age 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
32 0.0175693282753771 0.0160972929676835 0.014775258906592 0.0135776036252214 0.0124847670128683 0.0114813791219955 0.0105553866501566 0.00969698319761766 0.00889781017105942 0.0082217442159882 0.0075663259421168 0.0068720882053443 0.00621428737949439 0.00559110890971667 0.00500096394032024 0.00444238935225596 0.00391342025615237 0.00340917674886953 0.00279586947479653 0.00229675740967092 0.00185040794881132 0.00144262357966191 0.00107807832916779 0.000762451812263236 0.000501322220127229
33 0.0175693282753774 0.0160972929676832 0.0147752589065922 0.0135776036252215 0.0124847670128684 0.0114813791219954 0.0105553866501566 0.00969698319761755 0.00889781017105942 0.00822174421598831 0.00756632594211685 0.00687208820534425 0.00621428737949434 0.00559110890971672 0.0050009639403203 0.00444238935225601 0.00391342025615235 0.00340917674886956 0.00279586947479655 0.00229675740967089 0.00185040794881131 0.00144262357966192 0.00107807832916777 0.000762451812263243 0.000501322220127229
34 0.0175693282753774 0.0160972929676835 0.014775258906592 0.0135776036252214 0.0124847670128684 0.0114813791219954 0.0105553866501566 0.00969698319761766 0.00889781017105942 0.0082217442159882 0.00756632594211685 0.0068720882053443 0.00621428737949439 0.00559110890971667 0.00500096394032024 0.00444238935225596 0.00391342025615235 0.00340917674886956 0.00279586947479655 0.00229675740967092 0.00185040794881131 0.00144262357966192 0.00107807832916777 0.000762451812263243 0.000501322220127229
35 0.0192796593733401 0.0176813839650794 0.0162466849109467 0.0149475400052745 0.0137625697166141 0.0126749842513015 0.0116716218827528 0.0107417796678161 0.00987634123354595 0.00914440035671967 0.00844819248421629 0.00770550584178269 0.00699900917300488 0.00632724649238435 0.00568897403111695 0.00508304960798423 0.00450774550220865 0.00395810501912358 0.00328817365962034 0.00274122166243752 0.002235042927563 0.00176669712904464 0.00134178704221529 0.000967422052258213 0.000651136424986765
36 0.0192796593733401 0.0176813839650794 0.0162466849109467 0.0149475400052745 0.0137625697166141 0.0126749842513015 0.0116716218827529 0.0107417796678161 0.00987634123354606 0.00914440035671967 0.00844819248421629 0.00770550584178269 0.00699900917300483 0.00632724649238435 0.00568897403111695 0.00508304960798423 0.00450774550220863 0.00395810501912358 0.00328817365962036 0.00274122166243755 0.00223504292756301 0.00176669712904463 0.0013417870422153 0.000967422052258213 0.000651136424986758
37 0.0192796593733404 0.0176813839650794 0.0162466849109467 0.0149475400052746 0.013762569716614 0.0126749842513015 0.0116716218827528 0.0107417796678162 0.00987634123354595 0.00914440035671956 0.0084481924842164 0.00770550584178275 0.00699900917300488 0.00632724649238441 0.00568897403111689 0.00508304960798429 0.00450774550220863 0.00395810501912358 0.00328817365962034 0.00274122166243752 0.00223504292756301 0.00176669712904464 0.00134178704221529 0.000967422052258213 0.000651136424986765
38 0.0192796593733401 0.0176813839650794 0.0162466849109467 0.0149475400052745 0.0137625697166141 0.0126749842513015 0.0116716218827529 0.0107417796678161 0.00987634123354606 0.00914440035671967 0.00844819248421629 0.00770550584178269 0.00699900917300483 0.00632724649238435 0.00568897403111695 0.00508304960798423 0.00450774550220868 0.00395810501912358 0.00328817365962036 0.00274122166243755 0.00223504292756299 0.00176669712904463 0.0013417870422153 0.000967422052258213 0.000651136424986758
39 0.0192796593733401 0.0176813839650794 0.0162466849109467 0.0149475400052745 0.0137625697166141 0.0126749842513015 0.0116716218827528 0.0107417796678161 0.00987634123354595 0.00914440035671967 0.00844819248421629 0.00770550584178269 0.00699900917300488 0.00632724649238435 0.00568897403111695 0.00508304960798423 0.00450774550220863 0.00395810501912358 0.00328817365962034 0.00274122166243752 0.00223504292756301 0.00176669712904464 0.00134178704221529 0.000967422052258213 0.000651136424986765
40 0.022775985532276 0.02094981475728 0.0193120207911474 0.017830162082565 0.0164795142300602 0.0152406815665266 0.0140984704174712 0.013040536632352 0.0120563793170247 0.0112244068895531 0.0104464127483374 0.00962236537592076 0.00883181670470968 0.0080742049435602 0.0073491608886322 0.0066563751782529 0.00599479508728288 0.00535953356578477 0.00458147379402007 0.00391041156560917 0.00327217488808764 0.00266514992583494 0.00209648909053766 0.00157613688652478 0.00111605000044272
41 0.0227759855322762 0.0209498147572802 0.0193120207911474 0.017830162082565 0.0164795142300602 0.0152406815665264 0.0140984704174712 0.0130405366323519 0.0120563793170247 0.011224406889553 0.0104464127483374 0.00962236537592071 0.00883181670470968 0.0080742049435602 0.00734916088863226 0.00665637517825284 0.00599479508728283 0.00535953356578477 0.00458147379402005 0.00391041156560917 0.00327217488808766 0.00266514992583492 0.00209648909053766 0.00157613688652478 0.00111605000044273
42 0.022775985532276 0.02094981475728 0.0193120207911472 0.0178301620825653 0.0164795142300602 0.0152406815665266 0.0140984704174711 0.013040536632352 0.0120563793170246 0.0112244068895531 0.0104464127483374 0.00962236537592071 0.00883181670470962 0.00807420494356014 0.0073491608886322 0.0066563751782529 0.00599479508728288 0.00535953356578477 0.00458147379402007 0.00391041156560917 0.00327217488808764 0.00266514992583494 0.00209648909053767 0.00157613688652478 0.00111605000044272
