age 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
20 0.0145673654420029 0.0134151265714157 0.0123691872275015 0.0114130934388151 0.0105337435242459 0.0097208250804806 0.00896585061044516 0.00826204543600098 0.00760344949360045 0.00698541800121596 0.00643891984123753 0.00592437370230674 0.00542273533841641 0.00493447882798714 0.00446055706104105 0.00400172732810985 0.00355835933989201 0.00313164714740898 0.00272196649132302 0.00232979553283108 0.00189946499322675 0.00149422401364821 0.00111233089854765 0.000766070269840972 0.000472414040586279
21 0.0145673654420027 0.0134151265714157 0.0123691872275014 0.0114130934388149 0.0105337435242459 0.0097208250804806 0.00896585061044505 0.00826204543600109 0.0076034494936004 0.00698541800121596 0.00643891984123758 0.00592437370230674 0.00542273533841636 0.00493447882798714 0.00446055706104108 0.00400172732810985 0.00355835933989204 0.00313164714740901 0.00272196649132301 0.00232979553283109 0.00189946499322673 0.00149422401364822 0.00111233089854765 0.000766070269840972 0.000472414040586279
22 0.0145673654420029 0.0134151265714155 0.0123691872275015 0.0114130934388151 0.010533743524246 0.0097208250804806 0.00896585061044516 0.00826204543600098 0.0076034494936004 0.00698541800121601 0.00643891984123753 0.00592437370230674 0.00542273533841641 0.00493447882798708 0.00446055706104108 0.00400172732810988 0.00355835933989201 0.00313164714740898 0.00272196649132301 0.00232979553283108 0.00189946499322675 0.00149422401364821 0.00111233089854764 0.000766070269840969 0.00047241404058628
23 0.0145673654420027 0.0134151265714157 0.0123691872275014 0.0114130934388149 0.0105337435242459 0.0097208250804806 0.00896585061044505 0.00826204543600109 0.00760344949360051 0.00698541800121596 0.00643891984123758 0.00592437370230674 0.00542273533841636 0.00493447882798714 0.00446055706104102 0.00400172732810985 0.00355835933989204 0.00313164714740901 0.00272196649132304 0.00232979553283109 0.00189946499322673 0.00149422401364822 0.00111233089854765 0.000766070269840972 0.000472414040586279
24 0.0145673654420029 0.0134151265714157 0.0123691872275015 0.0114130934388151 0.0105337435242459 0.0097208250804806 0.00896585061044516 0.00826204543600098 0.0076034494936004 0.00698541800121596 0.00643891984123753 0.00592437370230674 0.00542273533841641 0.00493447882798714 0.00446055706104108 0.00400172732810985 0.00355835933989201 0.00313164714740898 0.00272196649132301 0.00232979553283108 0.00189946499322675 0.00149422401364821 0.00111233089854765 0.000766070269840972 0.000472414040586279
25 0.0149359955816193 0.0137476798114606 0.0126691436640633 0.0116833786781212 0.0107768444464219 0.00993888454395416 0.00916072989171583 0.00843538150247601 0.00775668352145065 0.00711983833065627 0.00655089438237403 0.00602609480508441 0.0055141624228636 0.0050155903976674 0.00453136492935337 0.00406227724037309 0.00360872654666173 0.00317195952017984 0.0027523894353503 0.00235053682085595 0.00193841467760853 0.00152609921897438 0.00113719622996245 0.000784189620219381 0.000484386821302182
26 0.0149359955816193 0.0137476798114606 0.0126691436640634 0.0116833786781211 0.0107768444464219 0.00993888454395416 0.00916072989171583 0.00843538150247612 0.00775668352145065 0.00711983833065621 0.00655089438237398 0.00602609480508441 0.00551416242286354 0.0050155903976674 0.00453136492935337 0.00406227724037307 0.00360872654666173 0.00317195952017981 0.0027523894353503 0.00235053682085595 0.00193841467760853 0.00152609921897438 0.00113719622996244 0.000784189620219381 0.000484386821302182
27 0.0149359955816193 0.0137476798114603 0.0126691436640633 0.0116833786781212 0.0107768444464218 0.00993888454395427 0.00916072989171583 0.00843538150247601 0.00775668352145065 0.00711983833065621 0.00655089438237403 0.00602609480508447 0.0055141624228636 0.0050155903976674 0.00453136492935337 0.00406227724037309 0.0036087265466617 0.00317195952017984 0.00275238943535033 0.00235053682085595 0.00193841467760854 0.0015260992189744 0.00113719622996245 0.000784189620219378 0.000484386821302179
28 0.0149359955816193 0.0137476798114606 0.0126691436640633 0.0116833786781211 0.0107768444464219 0.00993888454395416 0.00916072989171583 0.00843538150247612 0.00775668352145065 0.00711983833065627 0.00655089438237398 0.00602609480508441 0.00551416242286354 0.0050155903976674 0.00453136492935337 0.00406227724037307 0.00360872654666173 0.00317195952017981 0.0027523894353503 0.00235053682085595 0.00193841467760853 0.00152609921897438 0.00113719622996244 0.000784189620219381 0.000484386821302182
29 0.0149359955816193 0.0137476798114606 0.0126691436640633 0.0116833786781212 0.0107768444464219 0.00993888454395416 0.00916072989171583 0.00843538150247601 0.00775668352145065 0.00711983833065627 0.00655089438237403 0.00602609480508441 0.0055141624228636 0.0050155903976674 0.00453136492935337 0.00406227724037309 0.00360872654666173 0.00317195952017984 0.0027523894353503 0.00235053682085595 0.00193841467760853 0.00152609921897438 0.00113719622996245 0.000784189620219381 0.000484386821302182
30 0.0168246303859622 0.0154742158860883 0.0142493337142766 0.01313045286876 0.0121020393242699 0.0111518744994473 0.0102699119422659 0.00944813552079425 0.00867950272929728 0.00795852369665954 0.00730827984745672 0.00671698450414024 0.00614048656346147 0.00557930282588571 0.00503450321405805 0.00450693689186203 0.00399701233505621 0.00350609207812759 0.00303460414165385 0.00258310091197262 0.00213973232153818 0.0016815904407249 0.00125034754538653 0.000859882451562229 0.000529296089742281
31 0.0168246303859624 0.0154742158860883 0.0142493337142766 0.01313045286876 0.0121020393242699 0.0111518744994473 0.0102699119422659 0.00944813552079425 0.00867950272929728 0.00795852369665954 0.00730827984745677 0.00671698450414024 0.00614048656346142 0.00557930282588571 0.0050345032140581 0.00450693689186203 0.00399701233505623 0.00350609207812756 0.00303460414165385 0.00258310091197262 0.00213973232153819 0.0016815904407249 0.00125034754538652 0.000859882451562229 0.000529296089742281
32 0.0168246303859622 0.0154742158860885 0.0142493337142763 0.01313045286876 0.0121020393242698 0.0111518744994473 0.0102699119422658 0.00944813552079425 0.00867950272929728 0.00795852369665965 0.00730827984745672 0.00671698450414019 0.00614048656346147 0.00557930282588577 0.00503450321405805 0.00450693689186203 0.00399701233505621 0.00350609207812759 0.00303460414165388 0.00258310091197265 0.00213973232153818 0.00168159044072489 0.00125034754538653 0.000859882451562229 0.000529296089742277
33 0.0168246303859624 0.0154742158860883 0.0142493337142766 0.01313045286876 0.0121020393242699 0.0111518744994473 0.0102699119422659 0.00944813552079425 0.00867950272929728 0.00795852369665954 0.00730827984745677 0.00671698450414024 0.00614048656346142 0.00557930282588571 0.0050345032140581 0.00450693689186203 0.00399701233505623 0.00350609207812756 0.00303460414165385 0.00258310091197262 0.00213973232153819 0.0016815904407249 0.00125034754538652 0.000859882451562229 0.000529296089742281
34 0.0168246303859622 0.0154742158860883 0.0142493337142766 0.01313045286876 0.0121020393242699 0.0111518744994473 0.0102699119422659 0.00944813552079425 0.00867950272929728 0.00795852369665954 0.00730827984745672 0.00671698450414024 0.00614048656346147 0.00557930282588571 0.00503450321405805 0.00450693689186203 0.00399701233505621 0.00350609207812759 0.00303460414165385 0.00258310091197262 0.00213973232153818 0.0016815904407249 0.00125034754538653 0.000859882451562229 0.000529296089742281
35 0.0207262042832257 0.0190533650034444 0.0175379541145147 0.0161552701216971 0.0148857041522551 0.0137138503741305 0.0126270623931772 0.0116152559687226 0.0106695915803687 0.00978317583140293 0.00896576064463027 0.00824861934006993 0.00754851505935539 0.00686614386597717 0.00620288878563011 0.00555987865891203 0.00493771567530868 0.00433817366317929 0.00376188977290153 0.00320965094155345 0.00268296841381465 0.00211899854760012 0.00158532090828707 0.00109885003407744 0.000683375226900371
